Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Thuận Long,N/A,,Too bad,Google,False,2,0,0,0,,True,"Hello, I am very sorry for the bad experience when you came to the hospital for health care. Hello, can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer … More"
Duong Phan,N/A,,"Friendly, attentive",Google,False,1,0,0,0,,False,
Đoàn Tống,N/A,,It's not just me who hates it,Google,True,4,28,0,0,,False,
Letrung Le,N/A,,Wide and clean. New star medical doctor,Google,True,716,630,1,0,,False,
son nguyen,N/A,,"Good care, cleanliness",Google,True,144,28,2,0,,False,
Van Dat Nguyen,N/A,,Service quality is not very good,Google,True,116,247,1,0,,False,
Thảo Văn,N/A,,Great,Google,True,1,0,0,0,,True,Thank you very much! Wish you good health and happiness.
aaron ko,N/A,,It's in a large general hospital,Google,True,559,752,0,0,,False,
Lâm Thị Ngọc Yến Lâm Thị Ngọc Yến,N/A,,Good service,Google,False,2,1,0,0,,False,
Phuong Nguyen,N/A,,Very cool,Google,False,2,1,0,0,,False,
han tran,N/A,,Very dedicated service,Google,False,1,0,0,0,,True,Thank you for your good review of the hospital! Wishing you good health and happiness
Phuoc Nguyễn ba,N/A,,Give 10 points,Google,False,1,0,0,0,,False,
Hoa Ngoc,N/A,,The hospital is big and clean,Google,True,20,12,0,0,,True,"Thank you for coming to health care at MPH, wish you good health!"
sung hung,N/A,,"The scenery is good, the service is also good",Google,True,53,271,1,0,,False,
Quốc Thảo Hồ Đoàn,N/A,,Poor expertise,Google,False,2,0,3,0,,True,"Hello, I am very sorry for the bad experience when you came to the hospital for health care. Hello, can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer … More"
Đường Tam,N/A,,Good,Google,False,1,6,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Thu Thảo Đỗ,N/A,,Clean and airy,Google,True,6,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Trần Minh Công,N/A,,Temporary,Google,True,664,144,13,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BQrXkxl_d45jQ8xqg_WRZSaIV7DGto_5coEJCJ4vBpbQOJC4e9M9zvxCL22RVEBI-pc7AQpRzytCW2W8UxToDp8Ej3KjEY0Bpc4VRVTv9xYNDtC4l81_-1qiDYO8Hjlqhe=w600-h450-p,False,
Hòa Lê Quốc (Lê Hoà),N/A,,Too bad. Instructions are not clear.,Google,True,30,11,3,0,,False,
Kruch Ênuôl,N/A,,too bad,Google,True,18,1,2,0,,True,"Hello, I am very sorry for the bad experience when you came to the hospital for health care. Hello, can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer … More"
Tuấn Nguyễn Thanh,N/A,,"Facility ok, attitude ok, location ok",Google,True,118,101,1,0,,False,
Tuan Thai,N/A,,very ok,Google,False,12,2,2,0,,False,
Vy Nam Phương,N/A,,Bad. Irresponsible doctor,Google,False,4,0,3,0,,False,
Hà Tấn Thành,N/A,,Good!  But it's also very expensive,Google,True,63,1,1,0,,False,
Win Rap Việt,N/A,,Very good experience,Google,False,1,0,2,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Trúc Ngọc,N/A,,Expertise is not certain.,Google,False,1,0,3,0,,False,
VĂN KIÊN - VINA TAN A,N/A,,Crowded but good service,Google,False,13,0,1,0,,False,
Hương Nguyễn,N/A,,so bad,Google,False,1,0,0,0,,True,"Hello, thank you for coming to MPH for health care. Can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer Service Hotline 0888015777 so that the hospital can understand and have better measures to improve? Thank you very much."
Dinh Lam,N/A,,Very cool,Google,False,1,0,1,0,,False,
Đông Tà,N/A,,Making peace is boring and slow,Google,False,1,0,0,0,,False,
Sam Nguyen,N/A,,"Good quality facilities,",Google,True,423,168,4,0,,False,
Bo Mi To,N/A,,superficial attitude,Google,False,1,0,1,0,,False,
Hữu Hoàng,N/A,,Large hospital,Google,True,225,212,1,0,,False,
Vinh Nguyen,N/A,,Good service,Google,False,2,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
thiên Úc,N/A,,This hospital is good,Google,True,36,0,1,0,,False,
Nguyen ngọc Anh tuấn,N/A,,Good customer care,Google,False,9,10,0,0,,False,
Phong Võ,N/A,,Good quality,Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AFAonfY2iYMA8Y4cebTZeAKyCguJTr3X5GsnD47xhRXYuCSH8IJwn07cN-wKIrTuAKroi-OoDa3l1L1HkMXXhl3_AOcXMRm7Yw3PZyQk5ELqyOEgM_VFWLPNysCpfhOAPWKVUh=w600-h450-p,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Bá Phước Nguyen Phuoc,N/A,,Good service,Google,False,2,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Kythuat PROviet,N/A,,Good service..security,Google,False,7,0,1,0,,False,
Nguyen Duong,N/A,,N/A,Google,False,0,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DBlcA-BuM3vpBclTzDE-peHaAwYS5AnI2XoBeP--F4cx_KjEms_qllsFxmacQEBBcmZ9nEjFaN3GKOapZ9cNvGH1jSJUClbN81nYoGoJIppns7T5o2wP6uGYSeFRlBTdkX2I4=w600-h450-p,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Nhật Ngọc,N/A,,Good,Google,False,2,7,0,0,,False,
Phân bón Nông Việt,N/A,,N/A,Google,True,13,32,0,0,,False,
nga dang,N/A,,good service,Google,False,1,0,1,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Long Lê Kim (Cận),N/A,,High cost,Google,True,372,714,3,0,,False,
taxi Xe ôm,N/A,,Great service,Google,False,2,14,0,0,,True,"Thank you very much, wish you good health and happiness"
Minh Nguyen,N/A,,Good,Google,False,6,10,0,0,,True,Thank you very much! Wish you good health.
TRAN DO TUAN VU,N/A,,Good,Google,True,229,673,0,0,,True,Thank you for your good review of the hospital! Wish you good health and happiness.
quydoc,N/A,,Good,Google,False,1,0,0,0,,True,"Thank you very much, wish you good health and happiness"
Trần Văn Tuấn,N/A,,Good service,Google,True,19,11,0,0,,True,"Thank you very much, wish you good health and happiness"
Phát Trần,N/A,,Very satisfied,Google,False,1,0,2,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Thiện Văn,N/A,,Very satisfied,Google,False,1,1,2,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90ABtr5hU9e8zsK2udi82yRA_qKiHDjXta_6WpY2mHUTMpkqEoNK9P4nZPLS8L33S4uiEe9LBwIzvKElzULz8Qy23QxoxrL9foD32_ng7jN9giqV_aHfzcYA5Qn3TlGEtjpkNoq_XA=w600-h450-p,True,Thank you for coming to health care at MPH. Wishing you lots of health and happiness
Ngọc Nguyễn,N/A,,Too bad,Google,False,1,0,0,0,,False,
HuuThanh Pham,N/A,,Tk,Google,True,107,52,1,0,,False,
小宝,N/A,,Good,Google,True,11,24,1,0,,False,
Triệu Huỳnh,N/A,,Good,Google,True,143,6,2,0,,False,
kiều Thắng,N/A,,Many products...,Google,False,2,0,0,0,,False,
Mai Ngọc,N/A,,Very bad :))),Google,False,1,0,0,0,,True,"Hello, thank you for coming to MPH for health care. Can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer Service Hotline 0888015777 so that the hospital can understand and have better measures to improve? Thank you very much."
Vương Thanh Quang,N/A,,Just for now,Google,True,67,157,1,0,,False,
Thông Hữu,N/A,,Too bad,Google,True,8,12,4,0,,False,
MượL Huỳnh,N/A,,"I gave birth at Phu Quy Hospital, the cost was reasonable, the hospital took care of me attentively, friendly, the room and spa services were very nice and airy, I felt comfortable.",Google,False,0,0,0,0,,False,
Nguyen Nhi,N/A,,"Reading the review made me feel embarrassed, but last week when I took my family member to the hospital, I found the hospital to be very ok, the hospital is spacious with lots of trees, comfortable car parking, health insurance examination …",Google,False,2,5,0,0,,False,
Huyy Minh,N/A,,TT.DVKH makes CLS very convenient,Google,False,0,0,0,0,,False,
Thu Hiền Bùi Thị,N/A,,"Good service, clear advice",Google,False,0,0,0,0,,False,
Chíp chíp,N/A,,"The pharmacy staff's attitude towards patients, people don't know but ask, but they bully and tell them to look in the prescription, if they knew, they wouldn't ask. This needs to be reconsidered.",Google,False,1,0,0,0,,False,
Duy Tran,N/A,,"I gave birth there, the service was very good.",Google,False,1,0,0,0,,False,
Tiep Pham,N/A,,N/A,Google,False,0,0,0,0,,False,
Cẩm Thu Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Phong Nguyễn,N/A,,N/A,Google,False,1,0,0,0,,True,Thank you. Wishing you and your family always healthy and safe!
Thu Trần,N/A,,N/A,Google,False,0,0,0,0,,True,"Hello, the hospital would like you to provide more specific information via Hotline 0888 015 777 so that the hospital has specific information to improve service quality better and better. Best regards ! … More"
Nguyen Tuan,N/A,,N/A,Google,False,0,0,0,0,,True,"Hello, the hospital would like you to provide more specific information via Hotline 0888 015 777 so that the hospital has specific information to improve service quality better and better. Best regards !"
Hanh Pham,N/A,,N/A,Google,False,0,0,0,0,,False,
Thanh Hằng Võ,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for coming to the hospital for health care. Wishing you and your family always healthy and safe!
Vũ Hoàng,N/A,,N/A,Google,False,0,0,0,0,,False,
Chí Tâm Thái,N/A,,N/A,Google,False,0,0,0,0,,False,
Kindi Supost,N/A,,N/A,Google,False,0,1,0,0,,False,
Kiên Pham,N/A,,N/A,Google,False,0,0,0,0,,False,
Luu Huynh,N/A,,N/A,Google,False,0,0,0,0,,False,
Cam Duong,N/A,,N/A,Google,False,0,0,0,0,,False,
Inuyasha90,N/A,,N/A,Google,True,28,45,0,0,,False,
Hường Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Đại Võ Vĩnh,N/A,,N/A,Google,False,2,0,0,0,,False,
Thanh Vo,N/A,,N/A,Google,False,0,0,0,0,,False,
Vy Cao,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Di Mai,N/A,,N/A,Google,False,0,0,0,0,,False,
tuyet nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Hoàng Vinh,N/A,,N/A,Google,False,1,0,0,0,,False,
Fuibi Cgubjiio,N/A,,N/A,Google,False,0,0,0,0,,True,"Hello, Please provide additional information to reflect or contact Hotline 0888 015 777 so the hospital can check again and if there is any, the hospital will take corrective measures. Thank you, wish you good health!"
Hau Thanh,N/A,,N/A,Google,False,1,0,0,0,,False,
Thái Hùng Võ,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for your affection for My Phuoc Hospital. Wishing you and your family good health and a prosperous new year.
Dung Dau,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Trung Tran,N/A,,N/A,Google,False,1,0,0,0,,True,The hospital is looking forward to receiving specific information about the issue you are not satisfied with. Please call Hotline 0888015777 or send us a message so that the hospital can investigate and find a solution to improve the … More
HUONG PHUONG,N/A,,N/A,Google,False,3,0,0,0,,True,Thank you so much. The hospital is very pleased to receive your review as it motivates the hospital to make more efforts
Ánh Phan,N/A,,N/A,Google,False,1,1,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Trinh Le,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Sanh Dang,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Cứ Trần,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Trần Phú,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Đức Hiếu Vũ,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Hải Đỗ Bá,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Ngoc Huong Le,N/A,,N/A,Google,True,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
van phong,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
TVL Fine. TV,N/A,,N/A,Google,False,2,0,0,0,,True,"The hospital looks forward to receiving your comments via Hotline 0888015777, we are very sorry for your bad experience when coming to the hospital for health care. The hospital will investigate and find solutions to improve the service better and better. Wish you always healthy and happy!"
7 Chanhluu,N/A,,N/A,Google,True,11,27,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Hằng Trần Thị Thúy,N/A,,N/A,Google,False,2,1,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
ken lê,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Nguyễn Tân,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Gia nghĩa Ngô,N/A,,N/A,Google,False,0,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Tuan Anh Lam,N/A,,N/A,Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
An Huỳnh,N/A,,N/A,Google,False,1,0,0,0,,False,
Mimh Pham,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for coming to health care at MPH. Wishing you lots of health and happiness
Kien Do,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for coming to health care at MPH. Wishing you lots of health and happiness
Tuấn Trần,N/A,,N/A,Google,False,0,1,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
ngan dang,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
Thanh Phan,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
Lành Phạm Thị,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
Van Huynh,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
Thùy Phan,N/A,,N/A,Google,False,0,0,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
Mạnh Lê Hữu,N/A,,N/A,Google,True,73,144,0,0,,True,"Thank you for coming to health care at MPH, wish you good health!"
Lâm Lê Tùng,N/A,,N/A,Google,True,27,17,0,0,,True,"Thank you for coming to health care at MPH, wish you good health!"
tran huu trac,N/A,,N/A,Google,False,4,10,0,0,,True,"Hello, the hospital has noted your comments/feedback and will try to improve the service. We are very sorry for the bad experience when you came to the hospital for health care. Can you provide more information about the issues you are not … More"
Vũ Ngọc Chí,N/A,,N/A,Google,True,92,275,0,0,,True,Thank you very much! Wish you good health.
Minh Bằng,N/A,,N/A,Google,True,16,17,0,0,,True,Thank you very much!
le haos,N/A,,N/A,Google,True,20,9,0,0,,True,Thank you very much! Wish you good health.
Lepha0909 le,N/A,,N/A,Google,True,7,13,0,0,,True,Thank you for your good review of the Hospital! Wish you good health and happiness.
Văn tiến Dương,N/A,,N/A,Google,True,10,0,0,0,,True,Thank you for your good review of the hospital! Wish you good health and happiness.
Thanh Phùng Thiên,N/A,,N/A,Google,False,39,0,0,0,,True,"Thank you very much, wish you good health and happiness"
A Lu,N/A,,N/A,Google,False,2,0,0,0,,False,
Tam Duong,N/A,,N/A,Google,False,4,43,0,0,,True,"Thank you very much, wish you good health and happiness"
Giuse Nghị Nguyễn,N/A,,N/A,Google,True,10,79,0,0,,True,"Thank you very much, wish you good health and happiness"
熊國棟,N/A,,N/A,Google,True,31,96,0,0,,False,
Thanh Nguyen,N/A,,N/A,Google,True,5,0,0,0,,False,
Tuấn Anh Vũ,N/A,,N/A,Google,False,1,0,0,0,,False,
Huấn Trần,N/A,,N/A,Google,False,10,0,0,0,,False,
danh chi,N/A,,N/A,Google,True,1,6,0,0,,False,
Thị Thuỳ Lan Nguyễn,N/A,,N/A,Google,True,101,467,0,0,,False,
Trang Nguyễn,N/A,,N/A,Google,False,5,0,0,0,,False,
Tín Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Gia Bảo Cover,N/A,,N/A,Google,False,0,0,0,0,,False,
Teang Kim,N/A,,N/A,Google,False,1,0,0,0,,False,
Duong Thien Sinh,N/A,,N/A,Google,False,0,0,0,0,,False,
Quý Bích,N/A,,N/A,Google,True,34,96,0,0,,False,
Trương Quốc Tân,N/A,,N/A,Google,True,4,7,0,0,,False,
1001 ST,N/A,,N/A,Google,True,25,27,0,0,,False,
Thuỷ Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
kayla k,N/A,,N/A,Google,True,221,468,0,0,,False,
Lạc,N/A,,N/A,Google,True,26,9,0,0,,False,
Nguyễn Thành Nhân,N/A,,N/A,Google,True,11,20,0,0,,False,
kim thuy Nguyen,N/A,,N/A,Google,True,44,36,0,0,,False,
Thanh Vo,N/A,,N/A,Google,False,1,0,0,0,,False,
nguyên nhai,N/A,,N/A,Google,False,0,0,0,0,,False,
Vo tan Khang,N/A,,N/A,Google,False,5,16,0,0,,False,
Quynh Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Enter Bờm,N/A,,N/A,Google,False,0,0,0,0,,False,
PHONG LÂM,N/A,,N/A,Google,False,0,0,0,0,,False,
Lan Ngọc,N/A,,N/A,Google,False,1,1,0,0,,False,
Hoi Le,N/A,,N/A,Google,False,0,0,0,0,,False,
Sóc Tít's family,N/A,,N/A,Google,False,0,1,0,0,,False,
Hiệp Lâm văn,N/A,,N/A,Google,False,0,0,0,0,,False,
Hồ Hải,N/A,,N/A,Google,False,0,0,0,0,,False,
Minh Phuc,N/A,,N/A,Google,False,0,0,0,0,,False,
Tuấn Trần (FCB),N/A,,N/A,Google,False,0,8,0,0,,False,
Nguyễn Thanh Huyền,N/A,,N/A,Google,False,8,1,0,0,,False,
Mr. Bear,N/A,,N/A,Google,False,0,0,0,0,,False,
Cong Nguyen,N/A,,N/A,Google,True,1,172,0,0,,False,
Quangthanh Nguyen,N/A,,N/A,Google,False,2,1,0,0,,False,
chinh minh,N/A,,N/A,Google,False,1,0,0,0,,False,
Phan Toàn Khoa Thái,N/A,,N/A,Google,False,84,680,0,0,,False,
Xuyên Lý,N/A,,N/A,Google,False,3,5,0,0,,False,
Tỏi'x Củ'x,N/A,,N/A,Google,False,1,1,0,0,,False,
Hoàng Quyên Phạm,N/A,,N/A,Google,True,20,6,0,0,,False,
Yen Truong,N/A,,N/A,Google,False,0,4,0,0,,False,
Lem Huynh,N/A,,N/A,Google,False,0,0,0,0,,False,
Hòa Nguyễn,N/A,,N/A,Google,False,11,5,0,0,,False,
lê dung,N/A,,N/A,Google,False,2,3,0,0,,False,
Đinh Hoàng Hải Long,N/A,,N/A,Google,False,0,10,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DCCh_aNTFwf1sQq7iiaSbXEWiTJ7jSe0lG1E1MJGP75wptfs4IfOiZDHuoI17IcnMWyOYZJ1k_CJ2vOdoP791fJekHUmmIk0mUb8Aa6qNJqsFpybb5-5xpesgGtJTBp39hXkD8lA=w600-h450-p,False,
Gia Nghi,N/A,,N/A,Google,False,1,1,0,0,,False,
Sơn Hữu,N/A,,N/A,Google,False,0,0,0,0,,False,
Truong Le quang,N/A,,N/A,Google,False,2,11,0,0,,False,
Trung Hồ Văn,N/A,,N/A,Google,True,16,12,0,0,,False,
Dinh Le,N/A,,N/A,Google,True,8,106,0,0,,False,
Hà My Cherry Chanel,N/A,,N/A,Google,True,9,4,0,0,,False,
kim hiếu danh hòa,N/A,,N/A,Google,False,0,0,0,0,,False,
Minh Khanh,N/A,,N/A,Google,False,0,0,0,0,,False,
Lê Anh Tuấn (Vô Song),N/A,,N/A,Google,True,8,0,0,0,,False,
Cuong Nguyen Ngoc,N/A,,N/A,Google,False,0,0,0,0,,False,
nguỵen huong,N/A,,N/A,Google,False,1,0,0,0,,False,
Thắng Phạm,N/A,,N/A,Google,False,0,0,0,0,,False,
TOAN SU,N/A,,N/A,Google,False,0,3,0,0,,False,
Thuy Truc Tran Thi,N/A,,N/A,Google,False,1,0,0,0,,False,
Roxanne Nguyen,N/A,,N/A,Google,True,21,60,0,0,,False,
Vũ Thiên,N/A,,N/A,Google,False,0,0,0,0,,False,
Miền Nam Nguyễn,N/A,,N/A,Google,False,4,20,0,0,,False,
AN LE HAI,N/A,,N/A,Google,False,6,1,0,0,,False,
VINCENT PHAN,N/A,,N/A,Google,True,43,88,0,0,,False,
phan haianh,N/A,,N/A,Google,False,13,0,0,0,,False,
Moon Blue,N/A,,N/A,Google,True,105,101,0,0,,False,
Thành Chương Nguyễn,N/A,,N/A,Google,True,303,4,0,0,,False,
Giau Tranvan,N/A,,N/A,Google,False,1,0,0,0,,False,
Quang Neo,N/A,,N/A,Google,True,27,12,0,0,,False,
Doan Nguyen,N/A,,N/A,Google,True,1,87,0,0,,False,
Vu Le,N/A,,N/A,Google,False,0,0,0,0,,False,
Phat Huu,N/A,,N/A,Google,False,0,0,0,0,,False,
Hữu Phước Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Vũ Sinh,N/A,,N/A,Google,False,1,0,0,0,,False,
Mega DAB,N/A,,N/A,Google,False,0,0,0,0,,False,
uong Thach,N/A,,N/A,Google,False,0,0,0,0,,False,
hoang nam le,N/A,,N/A,Google,True,18,88,0,0,,False,
Le Minh Hien,N/A,,N/A,Google,False,0,1,0,0,,False,
Hao Tran,N/A,,N/A,Google,False,0,0,0,0,,False,
Hoàng Tấn,N/A,,N/A,Google,False,0,0,0,0,,False,
Quyen Manh,N/A,,N/A,Google,False,0,0,0,0,,False,
minh tung Ho,N/A,,N/A,Google,False,0,0,0,0,,False,
ngoc huyền,N/A,,N/A,Google,False,1,0,0,0,,False,
liem thanh,N/A,,N/A,Google,False,0,0,0,0,,False,
Nguyễn Hữu Danh,N/A,,N/A,Google,False,0,0,0,0,,False,
Quoc Toan Nguyen Vu,N/A,,N/A,Google,False,0,0,0,0,,False,
Đỗ Minh lợi,N/A,,N/A,Google,True,72,494,0,0,,False,
Tuấn Nguyễn,N/A,,N/A,Google,False,316,211,0,0,,False,
Chimokato,N/A,,N/A,Google,False,278,0,0,0,,False,
Le Tien,N/A,,N/A,Google,False,214,363,0,0,,False,
Dat Luong,N/A,,N/A,Google,False,0,0,0,0,,False,
Phuong My,N/A,,N/A,Google,False,0,0,0,0,,False,
sơn Nguyễn,N/A,,N/A,Google,True,2,25,0,0,,False,
Thao Lam,N/A,,N/A,Google,False,0,0,0,0,,False,
Huong Ngo,N/A,,N/A,Google,False,0,0,0,0,,False,
